unique_id,ds,cutoff,y,Naive,SeasonalNaive,AutoETS,AutoARIMA
hotel_91,2023-05-27,2023-05-05,1.0674157303370786,1.0,0.47191011235955055,0.9605015759506944,0.76354718158328
hotel_91,2023-05-28,2023-05-05,1.0112359550561798,1.0,0.42696629213483145,0.7897654039212525,0.7417354206921294
hotel_91,2023-05-29,2023-05-05,0.5617977528089888,1.0,0.5393258426966292,0.9274265516673356,0.7640471221839344
hotel_91,2023-05-30,2023-05-05,0.9775280898876404,1.0,0.8426966292134831,1.0221621336218383,0.8013189548815228
hotel_91,2023-05-31,2023-05-05,1.0,1.0,0.6966292134831461,1.0228460064247968,0.7760749563702826
hotel_91,2023-06-01,2023-05-05,0.9550561797752809,1.0,0.9325842696629213,0.9449425854768657,0.7916742078732022
hotel_91,2023-06-02,2023-05-05,0.9662921348314607,1.0,1.0,0.9691248285557349,0.7955479812223055
hotel_98,2023-01-14,2023-01-13,0.31451612903225806,0.29838709677419356,0.5645161290322581,0.347711791924287,0.3748619526247087
hotel_98,2023-01-15,2023-01-13,0.10483870967741936,0.29838709677419356,0.20967741935483872,0.18352951580925103,0.2410650879352633
hotel_98,2023-01-16,2023-01-13,0.20967741935483872,0.29838709677419356,0.1693548387096774,0.2154031709075125,0.2445098403900513
hotel_98,2023-01-17,2023-01-13,0.21774193548387097,0.29838709677419356,0.14516129032258066,0.20814660838748614,0.238274083744125
hotel_98,2023-01-18,2023-01-13,0.16129032258064516,0.29838709677419356,0.18548387096774194,0.18365680781703084,0.25143400063880705
hotel_98,2023-01-19,2023-01-13,0.14516129032258066,0.29838709677419356,0.20161290322580644,0.21347186355727418,0.24193197676182712
hotel_98,2023-01-20,2023-01-13,0.28225806451612906,0.29838709677419356,0.29838709677419356,0.29951320197859654,0.3185759322165006
hotel_98,2023-01-21,2023-01-13,0.3629032258064516,0.29838709677419356,0.5645161290322581,0.347711791924287,0.3778762787398085
hotel_98,2023-01-22,2023-01-13,0.12903225806451613,0.29838709677419356,0.20967741935483872,0.18352951580925103,0.24310250240296527
hotel_98,2023-01-23,2023-01-13,0.1532258064516129,0.29838709677419356,0.1693548387096774,0.2154031709075125,0.23552911560863424
hotel_98,2023-01-24,2023-01-13,0.14516129032258066,0.29838709677419356,0.14516129032258066,0.20814660838748614,0.22761199721566192
hotel_98,2023-01-25,2023-01-13,0.11290322580645161,0.29838709677419356,0.18548387096774194,0.18365680781703084,0.24215979969321255
hotel_98,2023-01-26,2023-01-13,0.13709677419354838,0.29838709677419356,0.20161290322580644,0.21347186355727418,0.241899087003496
hotel_98,2023-01-27,2023-01-13,0.1693548387096774,0.29838709677419356,0.29838709677419356,0.29951320197859654,0.2953757220054462
hotel_98,2023-01-28,2023-01-13,0.1935483870967742,0.29838709677419356,0.5645161290322581,0.347711791924287,0.33711446175912585
hotel_98,2023-01-29,2023-01-13,0.13709677419354838,0.29838709677419356,0.20967741935483872,0.18352951580925103,0.25129017644745455
hotel_98,2023-01-30,2023-01-13,0.14516129032258066,0.29838709677419356,0.1693548387096774,0.2154031709075125,0.24894089626833799
hotel_98,2023-01-31,2023-01-13,0.12903225806451613,0.29838709677419356,0.14516129032258066,0.20814660838748614,0.2442655991474803
hotel_98,2023-02-01,2023-01-13,0.07258064516129033,0.29838709677419356,0.18548387096774194,0.18365680781703084,0.2532409272488221
hotel_98,2023-02-02,2023-01-13,0.12903225806451613,0.29838709677419356,0.20161290322580644,0.21347186355727418,0.25099067739202585
hotel_98,2023-02-03,2023-01-13,0.20161290322580644,0.29838709677419356,0.29838709677419356,0.29951320197859654,0.29035665296517615
hotel_98,2023-02-04,2023-01-13,0.21774193548387097,0.29838709677419356,0.5645161290322581,0.347711791924287,0.32096452613754894
hotel_98,2023-02-05,2023-01-13,0.08870967741935484,0.29838709677419356,0.20967741935483872,0.18352951580925103,0.25513279361091334
hotel_98,2023-02-06,2023-01-13,0.14516129032258066,0.29838709677419356,0.1693548387096774,0.2154031709075125,0.2524549159101907
hotel_98,2023-02-07,2023-01-13,0.1532258064516129,0.29838709677419356,0.14516129032258066,0.20814660838748614,0.24873899799138507
hotel_98,2023-02-08,2023-01-13,0.13709677419354838,0.29838709677419356,0.18548387096774194,0.18365680781703084,0.2557257945007376
hotel_98,2023-02-09,2023-01-13,0.13709677419354838,0.29838709677419356,0.20161290322580644,0.21347186355727418,0.2547377613806477
hotel_98,2023-02-10,2023-01-13,0.1774193548387097,0.29838709677419356,0.29838709677419356,0.29951320197859654,0.2830525861013394
hotel_98,2023-02-11,2023-02-10,0.2661290322580645,0.1774193548387097,0.21774193548387097,0.2234848542211605,0.23746325603244628
hotel_98,2023-02-12,2023-02-10,0.11290322580645161,0.1774193548387097,0.08870967741935484,0.06617579050046155,0.0934812046842414
hotel_98,2023-02-13,2023-02-10,0.22580645161290322,0.1774193548387097,0.14516129032258066,0.09869545633689333,0.13392638752003966
hotel_98,2023-02-14,2023-02-10,0.3790322580645161,0.1774193548387097,0.1532258064516129,0.09092193028318349,0.14144572564952435
hotel_98,2023-02-15,2023-02-10,0.2661290322580645,0.1774193548387097,0.13709677419354838,0.05995344447007412,0.1280907046411338
hotel_98,2023-02-16,2023-02-10,0.4596774193548387,0.1774193548387097,0.13709677419354838,0.08902174596308489,0.15407499967566146
hotel_98,2023-02-17,2023-02-10,0.5564516129032258,0.1774193548387097,0.1774193548387097,0.1736422982552714,0.23839210391847665
hotel_98,2023-02-18,2023-02-10,0.5403225806451613,0.1774193548387097,0.21774193548387097,0.2234848542211605,0.2927844323650698
hotel_98,2023-02-19,2023-02-10,0.3548387096774194,0.1774193548387097,0.08870967741935484,0.06617579050046155,0.12715875670921212
hotel_98,2023-02-20,2023-02-10,0.2903225806451613,0.1774193548387097,0.14516129032258066,0.09869545633689333,0.15339205728212452
hotel_98,2023-02-21,2023-02-10,0.4274193548387097,0.1774193548387097,0.1532258064516129,0.09092193028318349,0.16037631750068151
hotel_98,2023-02-22,2023-02-10,0.4596774193548387,0.1774193548387097,0.13709677419354838,0.05995344447007412,0.1455434206006467
hotel_98,2023-02-23,2023-02-10,0.4596774193548387,0.1774193548387097,0.13709677419354838,0.08902174596308489,0.1708580478654973
hotel_98,2023-02-24,2023-02-10,0.5887096774193549,0.1774193548387097,0.1774193548387097,0.1736422982552714,0.25446105390068186
hotel_98,2023-02-25,2023-02-10,0.5725806451612904,0.1774193548387097,0.21774193548387097,0.2234848542211605,0.3063381992074014
hotel_98,2023-02-26,2023-02-10,0.4435483870967742,0.1774193548387097,0.08870967741935484,0.06617579050046155,0.13739602154151234
hotel_98,2023-02-27,2023-02-10,0.27419354838709675,0.1774193548387097,0.14516129032258066,0.09869545633689333,0.16149836633928324
hotel_98,2023-02-28,2023-02-10,0.24193548387096775,0.1774193548387097,0.1532258064516129,0.09092193028318349,0.16715396047069078
hotel_98,2023-03-01,2023-02-10,0.29838709677419356,0.1774193548387097,0.13709677419354838,0.05995344447007412,0.15128292269841664
hotel_98,2023-03-02,2023-02-10,0.4112903225806452,0.1774193548387097,0.13709677419354838,0.08902174596308489,0.17568382977051406
hotel_98,2023-03-03,2023-02-10,0.6532258064516129,0.1774193548387097,0.1774193548387097,0.1736422982552714,0.2586399617879281
hotel_98,2023-03-04,2023-02-10,0.6129032258064516,0.1774193548387097,0.21774193548387097,0.2234848542211605,0.3097785783914191
hotel_98,2023-03-05,2023-02-10,0.1774193548387097,0.1774193548387097,0.08870967741935484,0.06617579050046155,0.1401797969690052
hotel_98,2023-03-06,2023-02-10,0.1693548387096774,0.1774193548387097,0.14516129032258066,0.09869545633689333,0.1637477223568365
hotel_98,2023-03-07,2023-02-10,0.21774193548387097,0.1774193548387097,0.1532258064516129,0.09092193028318349,0.16902154783366957
hotel_98,2023-03-08,2023-02-10,0.20161290322580644,0.1774193548387097,0.13709677419354838,0.05995344447007412,0.15282336918107225
hotel_98,2023-03-09,2023-02-10,0.23387096774193547,0.1774193548387097,0.13709677419354838,0.08902174596308489,0.17696420220103262
hotel_98,2023-03-10,2023-02-10,0.45161290322580644,0.1774193548387097,0.1774193548387097,0.1736422982552714,0.25970386887000246
hotel_98,2023-03-11,2023-03-10,0.6209677419354839,0.45161290322580644,0.6129032258064516,0.4629635160088827,0.4867484838417966
hotel_98,2023-03-12,2023-03-10,0.24193548387096775,0.45161290322580644,0.1774193548387097,0.29109754834738205,0.2637612812654243
hotel_98,2023-03-13,2023-03-10,0.1693548387096774,0.45161290322580644,0.1693548387096774,0.32618768491345407,0.23374400610099683
hotel_98,2023-03-14,2023-03-10,0.18548387096774194,0.45161290322580644,0.21774193548387097,0.36859292823059275,0.25963839778408654
hotel_98,2023-03-15,2023-03-10,0.2661290322580645,0.45161290322580644,0.20161290322580644,0.3287451080521121,0.2428888903187565
hotel_98,2023-03-16,2023-03-10,0.33064516129032256,0.45161290322580644,0.23387096774193547,0.3612354279419129,0.28466928562203464
hotel_98,2023-03-17,2023-03-10,0.45161290322580644,0.45161290322580644,0.45161290322580644,0.4635311438591122,0.401495004686152
hotel_98,2023-03-18,2023-03-10,0.46774193548387094,0.45161290322580644,0.6129032258064516,0.4629635160088827,0.4285306751572404
hotel_98,2023-03-19,2023-03-10,0.1935483870967742,0.45161290322580644,0.1774193548387097,0.29109754834738205,0.22449986890033347
hotel_98,2023-03-20,2023-03-10,0.12096774193548387,0.45161290322580644,0.1693548387096774,0.32618768491345407,0.2173827174636997
hotel_98,2023-03-21,2023-03-10,0.12903225806451613,0.45161290322580644,0.21774193548387097,0.36859292823059275,0.24509188935592482
hotel_98,2023-03-22,2023-03-10,0.12903225806451613,0.45161290322580644,0.20161290322580644,0.3287451080521121,0.22997416521925074
hotel_98,2023-03-23,2023-03-10,0.14516129032258066,0.45161290322580644,0.23387096774193547,0.3612354279419129,0.2732142048829865
hotel_98,2023-03-24,2023-03-10,0.25,0.45161290322580644,0.45161290322580644,0.4635311438591122,0.39122293322612955
hotel_98,2023-03-25,2023-03-10,0.3870967741935484,0.45161290322580644,0.6129032258064516,0.4629635160088827,0.41939371586359747
hotel_98,2023-03-26,2023-03-10,0.1532258064516129,0.45161290322580644,0.1774193548387097,0.29109754834738205,0.21639811070558368
hotel_98,2023-03-27,2023-03-10,0.22580645161290322,0.45161290322580644,0.1693548387096774,0.32618768491345407,0.21020661805382568
hotel_98,2023-03-28,2023-03-10,0.23387096774193547,0.45161290322580644,0.21774193548387097,0.36859292823059275,0.2387186878333237
hotel_98,2023-03-29,2023-03-10,0.1774193548387097,0.45161290322580644,0.20161290322580644,0.3287451080521121,0.22431404829459012
hotel_98,2023-03-30,2023-03-10,0.12903225806451613,0.45161290322580644,0.23387096774193547,0.3612354279419129,0.26818739826816196
hotel_98,2023-03-31,2023-03-10,0.25806451612903225,0.45161290322580644,0.45161290322580644,0.4635311438591122,0.38675846014020554
hotel_98,2023-04-01,2023-03-10,0.3951612903225806,0.45161290322580644,0.6129032258064516,0.4629635160088827,0.41542874584751965
hotel_98,2023-04-02,2023-03-10,0.20161290322580644,0.45161290322580644,0.1774193548387097,0.29109754834738205,0.21287678378682165
hotel_98,2023-04-03,2023-03-10,0.1935483870967742,0.45161290322580644,0.1693548387096774,0.32618768491345407,0.20707930271978742
hotel_98,2023-04-04,2023-03-10,0.1935483870967742,0.45161290322580644,0.21774193548387097,0.36859292823059275,0.2359412793125988
hotel_98,2023-04-05,2023-03-10,0.16129032258064516,0.45161290322580644,0.20161290322580644,0.3287451080521121,0.22184739648443783
hotel_98,2023-04-06,2023-03-10,0.47580645161290325,0.45161290322580644,0.23387096774193547,0.3612354279419129,0.2659967334543243
hotel_98,2023-04-07,2023-03-10,0.4596774193548387,0.45161290322580644,0.45161290322580644,0.4635311438591122,0.38481290276459684
hotel_98,2023-04-08,2023-04-07,0.46774193548387094,0.4596774193548387,0.3951612903225806,0.4939609766817197,0.45992914175362515
hotel_98,2023-04-09,2023-04-07,0.1935483870967742,0.4596774193548387,0.20161290322580644,0.27000207350333744,0.19989798955641716
hotel_98,2023-04-10,2023-04-07,0.20967741935483872,0.4596774193548387,0.1935483870967742,0.30814836488447034,0.22017236694034614
hotel_98,2023-04-11,2023-04-07,0.23387096774193547,0.4596774193548387,0.1935483870967742,0.35166967779541825,0.23383029203303232
hotel_98,2023-04-12,2023-04-07,0.08064516129032258,0.4596774193548387,0.16129032258064516,0.3316689144204024,0.22071853629576857
hotel_98,2023-04-13,2023-04-07,0.13709677419354838,0.4596774193548387,0.47580645161290325,0.3769357390128714,0.29548931778135284
hotel_98,2023-04-14,2023-04-07,0.1693548387096774,0.4596774193548387,0.4596774193548387,0.45057010573765655,0.38629156163326317
hotel_98,2023-04-15,2023-04-07,0.1693548387096774,0.4596774193548387,0.3951612903225806,0.4939609766817197,0.4339928375991553
hotel_98,2023-04-16,2023-04-07,0.1532258064516129,0.4596774193548387,0.20161290322580644,0.27000207350333744,0.21181514035047463
hotel_98,2023-04-17,2023-04-07,0.12903225806451613,0.4596774193548387,0.1935483870967742,0.30814836488447034,0.20895624013607025
hotel_98,2023-04-18,2023-04-07,0.1935483870967742,0.4596774193548387,0.1935483870967742,0.35166967779541825,0.22495746845957434
hotel_98,2023-04-19,2023-04-07,0.13709677419354838,0.4596774193548387,0.16129032258064516,0.3316689144204024,0.21372027270794444
hotel_98,2023-04-20,2023-04-07,0.1693548387096774,0.4596774193548387,0.47580645161290325,0.3769357390128714,0.2655597135502987
hotel_98,2023-04-21,2023-04-07,0.20967741935483872,0.4596774193548387,0.4596774193548387,0.45057010573765655,0.367693229499892
hotel_98,2023-04-22,2023-04-07,0.33064516129032256,0.4596774193548387,0.3951612903225806,0.4939609766817197,0.42194735051073595
hotel_98,2023-04-23,2023-04-07,0.12903225806451613,0.4596774193548387,0.20161290322580644,0.27000207350333744,0.20466756154748914
hotel_98,2023-04-24,2023-04-07,0.13709677419354838,0.4596774193548387,0.1935483870967742,0.30814836488447034,0.1997390116136765
hotel_98,2023-04-25,2023-04-07,0.14516129032258066,0.4596774193548387,0.1935483870967742,0.35166967779541825,0.21626139601755306
hotel_98,2023-04-26,2023-04-07,0.0967741935483871,0.4596774193548387,0.16129032258064516,0.3316689144204024,0.2055546248400468
hotel_98,2023-04-27,2023-04-07,0.11290322580645161,0.4596774193548387,0.47580645161290325,0.3769357390128714,0.26297633893677835
hotel_98,2023-04-28,2023-04-07,0.41935483870967744,0.4596774193548387,0.4596774193548387,0.45057010573765655,0.3635307121983014
hotel_98,2023-04-29,2023-04-07,0.6451612903225806,0.4596774193548387,0.3951612903225806,0.4939609766817197,0.417127556182571
hotel_98,2023-04-30,2023-04-07,0.6935483870967742,0.4596774193548387,0.20161290322580644,0.27000207350333744,0.1994719763046376
hotel_98,2023-05-01,2023-04-07,0.21774193548387097,0.4596774193548387,0.1935483870967742,0.30814836488447034,0.19555351921585926
hotel_98,2023-05-02,2023-04-07,0.16129032258064516,0.4596774193548387,0.1935483870967742,0.35166967779541825,0.21249926764042748
hotel_98,2023-05-03,2023-04-07,0.16129032258064516,0.4596774193548387,0.16129032258064516,0.3316689144204024,0.2021676302847562
hotel_98,2023-05-04,2023-04-07,0.3225806451612903,0.4596774193548387,0.47580645161290325,0.3769357390128714,0.25887706405521554
hotel_98,2023-05-05,2023-04-07,0.31451612903225806,0.4596774193548387,0.4596774193548387,0.45057010573765655,0.36016214006133457
hotel_98,2023-05-06,2023-05-05,0.3387096774193548,0.31451612903225806,0.6451612903225806,0.38242005424769865,0.3757944531342446
hotel_98,2023-05-07,2023-05-05,0.18548387096774194,0.31451612903225806,0.6935483870967742,0.19320526612836372,0.21428848238341203
hotel_98,2023-05-08,2023-05-05,0.1935483870967742,0.31451612903225806,0.21774193548387097,0.17235937127785256,0.17086714593866856
hotel_98,2023-05-09,2023-05-05,0.1774193548387097,0.31451612903225806,0.16129032258064516,0.1736507649718888,0.19122335918003075
hotel_98,2023-05-10,2023-05-05,0.1532258064516129,0.31451612903225806,0.16129032258064516,0.1654599870897689,0.16277697912234695
hotel_98,2023-05-11,2023-05-05,0.12096774193548387,0.31451612903225806,0.3225806451612903,0.19746461785573607,0.22872757758786433
hotel_98,2023-05-12,2023-05-05,0.16129032258064516,0.31451612903225806,0.31451612903225806,0.31461245614794786,0.3239587148004228
hotel_98,2023-05-13,2023-05-05,0.23387096774193547,0.31451612903225806,0.6451612903225806,0.38242005424769865,0.40040656151786674
hotel_98,2023-05-14,2023-05-05,0.1532258064516129,0.31451612903225806,0.6935483870967742,0.19320526612836372,0.22858380519467283
hotel_98,2023-05-15,2023-05-05,0.33064516129032256,0.31451612903225806,0.21774193548387097,0.17235937127785256,0.17662291035615935
hotel_98,2023-05-16,2023-05-05,0.3387096774193548,0.31451612903225806,0.16129032258064516,0.1736507649718888,0.19286996734277517
hotel_98,2023-05-17,2023-05-05,0.4596774193548387,0.31451612903225806,0.16129032258064516,0.1654599870897689,0.16537377266469863
hotel_98,2023-05-18,2023-05-05,0.5,0.31451612903225806,0.3225806451612903,0.19746461785573607,0.23202425335238663
hotel_98,2023-05-19,2023-05-05,0.47580645161290325,0.31451612903225806,0.31451612903225806,0.31461245614794786,0.3320157506744636
hotel_98,2023-05-20,2023-05-05,0.3790322580645161,0.31451612903225806,0.6451612903225806,0.38242005424769865,0.4067974465847382
hotel_98,2023-05-21,2023-05-05,0.0967741935483871,0.31451612903225806,0.6935483870967742,0.19320526612836372,0.2324421210147428
hotel_98,2023-05-22,2023-05-05,0.11290322580645161,0.31451612903225806,0.21774193548387097,0.17235937127785256,0.17952918983148566
hotel_98,2023-05-23,2023-05-05,0.10483870967741936,0.31451612903225806,0.16129032258064516,0.1736507649718888,0.19561646763816423
hotel_98,2023-05-24,2023-05-05,0.08064516129032258,0.31451612903225806,0.16129032258064516,0.1654599870897689,0.16803751500781336
hotel_98,2023-05-25,2023-05-05,0.16129032258064516,0.31451612903225806,0.3225806451612903,0.19746461785573607,0.23430214468305952
hotel_98,2023-05-26,2023-05-05,0.1693548387096774,0.31451612903225806,0.31451612903225806,0.31461245614794786,0.3340725453309377
hotel_98,2023-05-27,2023-05-05,0.1693548387096774,0.31451612903225806,0.6451612903225806,0.38242005424769865,0.4084742128249442
hotel_98,2023-05-28,2023-05-05,0.08870967741935484,0.31451612903225806,0.6935483870967742,0.19320526612836372,0.2338193267976024
hotel_98,2023-05-29,2023-05-05,0.056451612903225805,0.31451612903225806,0.21774193548387097,0.17235937127785256,0.18071574309294433
